nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
블루암즈,정말 좋습니다 기본템으로 최고인 것 같습니다 추천합니다!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
pqpqoqqp,오버사이즈로 딱 생각하던 핏으로 좋았어요 굿굿,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
중요한노랑미니,오버사이즈인데 xs 로 구매해서 어깨 폭도 맞고 딱 떨어지는 핏이라 마음에 들어요. 역시 베스트 상품 답네요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
웅응응알겟어,오버핏이라 넘 크면 그래서 작은 사이즈 딱 좋습니다~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
쌈박한인도에코백,오버핏인데 몸 부해보이는 오버핏 아니고 쿨해보이는 오버핏이에여ㅎㅎ,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
망이노랭,"기본 블레이져 하나 필요해서 샀어요!
넉넉하게 오버핏으로 예쁩니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Cscl,딱 오버핏이에요 작지 않고 오히려 널널해요 그것이 오버핏이니까,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
간든두,"M사이즈 흉통은 오버사이즈가 맞는데 제 체형에는 팔이 좀 불편하네요
L사이즈 살걸 그랬나봐요~ 
재질 괜찮고 무난합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
우아한칠레워킹화,기본 디자인의 블레이저예요. 가성비 좋게 잘 입을 거 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
활기찬로마캔버스,167에 49키로 여성분인데 오버핏으로 너무 멋지게 어울립니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이알안,"매장에서 직접 입어보고 샀어요. 너무 오버한 핏은 잘 안 어울리는 편이라 오버~스탠다드핏을 찾고 있었는데, S로 사니까 길이나 품이나 제 기준에서 딱 적당하네요. 어깨 패드도 과하지 않아서 어깨 쪽도 예쁘게 떨어져요. 우연히 세일할 때 가서 잘 샀어요! 첨부한 사진이 빛 때문에 좀 밝게 나왔는데 그냥 완전 블랙이라고 생각하시면 됩니다.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
m2y0jjj,면접 보러 다닐때 잘 입고 있어요!! 나중에 직장 다니면서도 입으면 간지날거같습니당ㅎㅎ,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
꾸부렁한부산수트,여기저기 다 무난하게 잘 어울리는 기본템 중의 기본템인 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
미네랄워터샘물,일반 사이즈 M이랑 비슷한데 묘하게 더 편해서 이걸로 구매했어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
쁘띠한칠레니트,이뻐요 넘 크지고 않고 소재도 좋고 가성비 짱이네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
옹호잉,"원하던 블레이저를 찾은 것 같네요.
두께도 지금 입기에 딱 적당한 것 같아요.
잘 입을 것 같습니다!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
우음비,오버사이즈로 입는 거 확실하게 M사이즈로 입어야지 하고 입어봤는데 그냥 사이즈 미스 같이 보여서 다시 s로 교환하니 딱 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Jinger74,가격 좋고 기본템으로 입기 좋고 디자인도 마음에 들어 아주 잘 샀어요. 강추!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
yox2017,이런 가격에 이런 퀄리티라니...! 셋업으로 바지랑 치마도 살예정입니더,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
양야야야야,면접용으로 샀는데 기본적으로 여기저기 입기에 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
은구미,기본 자켓으로 가성비 좋아요. 여기저기 매치할 수 있어서 활용도가 높네요. 사이즈 감이 안와서 오프라인 매장에서 입어보고 구매했어요. 저는 160 49인데 xs도 맞긴하지만 오버핏 느낌이 별로 안나서 s로 구매했습니다. 첫번째 사진이 매장에서 입어본 거고 나머지 사진은 배송 받은 후 입어 본 모습입니다. 저랑 비슷한 사이즈 분들 참고하세요~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
은구미,기본 자켓으로 가성비 좋아요. 여기저기 매치할 수 있어서 활용도가 높네요. 오프라인에서 입어보고 구매했어요. 평소55입는데 xs도 맞긴하지만 오버핏 느낌이 안나서 s로 구매했습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
보수적인옥색집업,무신사 가입 첫구매 특가로 저렴하게 득템했어요. 왜 무신사 스탠다드가 인기있는지 알수 있는 제품이네요. 봉제도 깔끔하고 핏도 예뻐요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
역동적인파랑득템,기본자켓으로 딱 좋긴한데 자켓 라인이 살짝 항아리 같아보여서 아쉬워요 그냥 1자로 툭 떨어지는게 나은데,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
북시리,봄에 툭툭 걸치기 좋아요. 가성비가 넘치는 제품이에요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
인기있는유럽조끼,사이즈 넉넉하고 포멀한 자리에 좋아요 좀 큽니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
기요미정우,배송 빨리왔고 퀄리티 좋아요 무탠다드 블레이저 추천합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
기요미정우,저랑 비슷한 스펙이면 xs를 추천합니다 너무 크지도 작지도않아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
속상한금색쪼리,"깔끔한게 하나쯤은 필요해서 샀습니당
마침 결혼식이 주루룩 있어서 계속 입게되네용
두께도 적당해서 10도 왔다갔다엔 아우터 없이도 구냥 입러요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
유능한런던오글리,이미 두 벌을 샀습니다. 제 체형에는 M으로 사면 오버핏이라기보다는 루즈핏 느낌이어서 저는 여기저기 잘 입었습니다. S로 사면 정핏처럼 단정한 느낌이 나올까 싶어서 한번 사봤습니다. 아주 좋습니다. 너무 딱 붙지도 않으면서 편하게 떨어지면서 몸에 맞아서 단정해 보이고 입고 움직이기에도 좋은 것 같습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
팍팍한휴스턴리본,이 블레이저를 오래전에 봐서 너무 좋아하더니 세일이 기다렸다. 오버사이즈 스타일처럼 입고 싶떼무네 한 사이즈 더 크게 샀다. 패송이 진짜 빨리 하는데 행복하다!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
packan,"가격 적당하고 재질도 좋고 예뻐요
개인적으로 풀어서 입었을 때가 더 예쁘네요!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
오목교7번출구,배송 빠르고 상품 조아요 배송 포장도 너무 좋아요 감사합니다,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
몽식22,"가성비 너무 좋은 자켓이네요..! 면접용으로 구매했는데 봄 가을에 모던한 원피스랑 입어도 이쁠 거 같아요
마감도 깔끔하고 원단도 좋은 거 같아요 ㅠ
완전 만족합니다!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
산만한베를린구두,"원단이 신축성있어 편하고
옷을입었을때 깔끔해 보입니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
수줍은성수크롭탑,"편하게 잘 입을 수 있어요
휘뚜루 마뚜루린데 스탈도 조아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
찐캐슬,정핏이고 단정합니다. 봄 가을에 입으면 적당한 두께네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
복잡한독일파티룩,"블레이저류를 너무 좋아하는데 요즘 오버핏으로 나온애들이 너무 과하게 오버핏이거나 애매한 핏이여서 고민하다가 샀는데
왠걸 너무너무 예뻐요ㅠㅠ 잘 입겠습니다🫶🏻",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
2야니,가격대비 빳빳+고급 스러워서 좋아요 추천합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
gyimda,오버사이즈라서 생각보다 편하고 어떻게 입든 잘 어울려서 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
gyimda,"면접이나 봄, 가을에 코디하려고 샀는데 생각보다 실물이 더 예쁘고 두께도 적절해서 무난하게 코디하기 괜찮아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이국적인크림웨지,걱정했는데 잘 입을거 같아요 퀄리티도 예상보다 좋아요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Acker,"배송이 12시간만에 왔음
많이 입지는 않지만 가성비 좋은 무탠다드 구매함",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
yooonyj,"바지가지고있던거랑
셋업으로입으려고사보긴했어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
dbfwk,"옷 정말 마음에 들어요! 오버핏 싫어서 M 시켰는데 잘 맞아용 니트 입으면 조금 끼긴 해요 ..^^^,,,",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
뽈록뽈록뽈록,기본 자켓으로 가성비 아주 좋습니다. 안에 스웻셔츠 입으려면 L사이즈여야 잠궜을때 M사이즈 보다 편안하더라고요. 옷걸이까지 주고. 만족입니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
헤진니,"사이즈가 넉넉하고 기장이 기네요
쉽게 구김이 가지 않아서 좋아요
면접 정장으로조 좋고 자켓으로 활용하기도 좋아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
므엉?,편안하고 깔끔한 핏이라 기본템으로 활용하기 좋습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
단정한대구가방,소재 짱짱하니 가성비도 좋고 배송도 넘 빨라서 대만족입니댜!!!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
지니지니의지니,"셋업으로사길 잘했어요
기본템은 무조건 무탠다드로 쟁여놓고있습니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
혀니스으,"이 가격에 이런 퀄리티라니! 소재도 탄탄하고 디자인도 세련돼서 정말 만족합니다. 가성비 최고예요, 재구매 의사 100%!",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
꿀꿀수박,"가성비 너무 좋아요
폼도 길이도 딱 원하는거였어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
품격있는송파엣지,딱 좋아요 블레이저 핏도 예쁘고 재질도 좋아요 깔끔,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
찬란한청록대란템,"진짜 사이즈 많이 고민했는데
s샀으면 애매한 오버핏이었을거같어여
입자마자 헉....했음 진짜 너무 예쁜 오버핏임 진심",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
속상한청록웜톤,싸게 잘 사서 면접용으로 입고 잇어요 좋습니다 굿,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
노놈이,"오버사이즈로 넉넉해서 S시켜도 될뻔했다 싶지만
안에 니트 입어도 넉넉해서 편하긴 해요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
심플한유럽틴트,오버핏이라 살짝 크지만 편하게 입을 수 있어서 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
하나둘나는뚱이,핏이 너무 예뻐요 간지 줄줄 얼른 입고 나가고싶어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
정제된경복궁엣지,핏 좋습니다. 엄마가 보고 예쁘다고 햇습니다. 껄껄 사고싶은데… 하면 사는 것을 추천 드립니다.,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
포용적인검정비니,옷걸이에 걸려 깔끔하게 주름 하나 안 잡히고 배송되었습니다. 잘 입겠습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
폭염엔주황홈웨어,키가큰편이라 맞는게 잘없는데 팔길이도맞고조으네요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
n1212,저렴한 가격에 득템했습니다.바지랑 세트로 구매했습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
n1212,자켓이 핏이 예쁘고 편하네요.바지랑 세트로 구매했습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
활기찬대전카디건,오버핏이라기보다는 스탠다드 핏과 오버핏 사이인것 같아요. 그랴도 무신사스탠다드 옷은 항상 평균은 하는듯!,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
둘셋.,어깨깡패라 m사이즈 했는데 팔길이 다 괜찮은데 품이랑 기장이 많이 크고 길어요~~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
gghh210,블레이저 기본템으로 좋아요 퀄리티도 굿 가성비,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
노기자카,단정하고 예뻐요 여동생 선물로 줬는데 할인할때 싸게 잘샀네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
민첩한인사동구두,"사이즈 딱이에요! 충분히 자연스러운 오버핏 나오고
기장이 길까봐 걱정햇는데 핏 좋아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
abcdefg15,딱 기본적인 오버핏 블레이저라서 활용도가 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
월급날통장털어,"150초반 키에 Xs사이즈 구매했습니다! 엉덩이 반정도 덮고 일자로 떨어지는 핏입니다 다른 후기대로 팔 통이 넓은편은 아니에요
그래도 움직이는데 낀다거나 불편한건 없어요! 대신 자켓 안에 두꺼운 옷은 좀 무리가 있을거같아요! 원단도 좋고 탄탄해요 박음질, 단추 마감도 잘 되있어요 다른컬러로 또 구매할 의향 있어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
소극적인도쿄스냅,"깔끔하게 떨어져 너무 고급지고 이뻐요! 
코트안에 입어도 크게 안불편하고 좋습니당",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
매끈한오치드코튼,오버사이즈 자켓이 없어서 구매해봤어요 너무 크면 부담되서 젤 작은 사이즈로 구입했는데 팔이 좀 길어서 더 큰사이즈로 했으면 부담됐을거 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
다정한호이안스판,어디서든 휘뚜루마뚜루 잘 입을 적당한 루즈핏입니다 세일 구매가 저렴하고 가성비가 좋네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
